"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","pitch","yaw","distance_m","Point_X","Point_Y","Point_Z"
4.377307415008545,1.701362252235413,-0.9426807165145874,27.0,1.0,-11.35,21.24,4.79,4.377307337374767,1.701362266923642,-0.942680704615019
4.607762813568115,-0.2761727571487427,-0.9609765410423279,24.0,2.0,-11.76,-3.43,4.715,4.607762768747139,-0.276172760155893,-0.9609765207826763
4.792924880981445,-2.551663398742676,-0.9936227798461914,21.0,3.0,-10.37,-28.03,5.520000000000001,4.792924813801522,-2.551663287803082,-0.9936227628851975
2.32324743270874,-3.003763198852539,-0.4588606357574463,66.0,4.0,-6.890000000000001,-52.28,3.825,2.323247355910043,-3.003763244460106,-0.4588606482228551
4.010631561279297,4.074130058288574,-0.9167330265045166,24.0,0.0,-9.11,45.45,5.79,4.010631328753371,4.074130202987364,-0.9167330221651805
4.369913101196289,1.678327560424805,-0.9421798586845398,27.0,1.0,-11.38,21.01,4.775,4.369912908578568,1.67832753829593,-0.9421798372051479
4.606565475463867,-0.2954712212085724,-0.9609765410423279,24.0,2.0,-11.76,-3.67,4.715,4.606565518618219,-0.2954712324103263,-0.9609765207826763
4.765475273132324,-2.562726259231567,-0.9862454533576965,21.0,3.0,-10.33,-28.27,5.5,4.765475189803831,-2.562726313878327,-0.9862454337129976
2.306516170501709,-3.00482439994812,-0.4530334174633026,71.0,4.0,-6.82,-52.49,3.815,2.306516120651119,-3.004824303758109,-0.4530334300259892
3.937966108322144,3.97109580039978,-0.9027987718582153,24.0,0.0,-9.17,45.24,5.665,3.937966185386324,3.971095780441614,-0.9027987734333144
4.357227802276611,1.654285430908203,-0.9423010945320129,26.0,1.0,-11.43,20.79,4.755,4.357227726079501,1.654285388553501,-0.942301117638332
4.600680351257324,-0.312836229801178,-0.9591526389122009,24.0,2.0,-11.75,-3.89,4.71,4.600680351022093,-0.3128362284051395,-0.959152647870236
4.743681907653809,-2.573465347290039,-0.9797882437705994,21.0,3.0,-10.29,-28.48,5.485,4.743681672631367,-2.573465402130098,-0.9797882489500735
2.288753747940064,-3.006595373153687,-0.44722980260849,71.0,4.0,-6.75,-52.72,3.805,2.288753848704,-3.006595471363817,-0.4472297973270722
3.846623182296753,3.85199785232544,-0.8836450576782227,25.0,0.0,-9.22,45.04,5.515,3.846623132708651,3.851997784896837,-0.8836450305753633
4.349058628082275,1.633837461471558,-0.9401394128799438,26.0,1.0,-11.44,20.59,4.74,4.349058846234265,1.633837512201909,-0.94013942355023
4.60432767868042,-0.3308500647544861,-0.9601708650588989,24.0,2.0,-11.75,-4.11,4.715,4.604327872356495,-0.3308500716749498,-0.9601708566259368
4.730952262878418,-2.587974548339844,-0.9751306176185608,21.0,3.0,-10.25,-28.68,5.48,4.730952087098348,-2.587974614555238,-0.9751306291966527
2.276103973388672,-3.010640859603882,-0.4420313835144043,72.0,4.0,-6.68,-52.91,3.8,2.276103973401983,-3.010640954863178,-0.4420313825558512
3.679249048233032,3.654927968978882,-0.8483229279518127,18.0,0.0,-9.290000000000001,44.81,5.255,3.679249157861635,3.654928016184667,-0.8483229519957953
4.345342636108398,1.613429069519043,-0.9422013759613037,26.0,1.0,-11.49,20.37,4.73,4.345342706541711,1.613429075958674,-0.9422013476725146
4.602856159210205,-0.3485142886638641,-0.9609765410423279,24.0,2.0,-11.76,-4.33,4.715,4.602856387312612,-0.3485142813141443,-0.9609765207826763
4.742658138275147,-2.619168043136597,-0.9757971167564392,21.0,3.0,-10.21,-28.91,5.505,4.742657939139384,-2.619167939067915,-0.9757970994407102
2.258889436721802,-3.011841297149658,-0.4362688958644867,72.0,4.0,-6.61,-53.13,3.79,2.258889397817222,-3.011841321231668,-0.4362688897347914
3.883742332458496,3.832565069198608,-0.899383544921875,18.0,0.0,-9.36,44.62,5.53,3.883742304989658,3.832565066119622,-0.8993835235277062
4.346164226531982,1.595633029937744,-0.9436296820640564,26.0,1.0,-11.52,20.16,4.725000000000001,4.346164210183282,1.59563301758135,-0.9436296579305733
4.606363773345947,-0.366573691368103,-0.9619956016540527,24.0,2.0,-11.76,-4.55,4.72,4.606363883559056,-0.366573688086422,-0.9619955839012158
4.755579471588135,-2.648008823394775,-0.976428747177124,21.0,3.0,-10.17,-29.11,5.53,4.755579478759058,-2.648008824831434,-0.9764287402676056
2.243226528167725,-3.011712789535523,-0.4311854541301727,72.0,4.0,-6.55,-53.32,3.78,2.243226559971065,-3.011712752915753,-0.4311854526361012
3.759886026382446,3.683238029479981,-0.8713440299034119,18.0,0.0,-9.4,44.41,5.335,3.759885907474414,3.683238056591446,-0.8713440085590548
4.342893123626709,1.575535535812378,-0.9424389004707336,26.0,1.0,-11.53,19.94,4.715,4.342893257738586,1.575535493980412,-0.9424388887862308
4.615180969238281,-0.3851141333580017,-0.9616089463233948,23.0,2.0,-11.73,-4.770000000000001,4.73,4.615180965753393,-0.3851141377376534,-0.9616089404025719
4.780298709869385,-2.68587064743042,-0.9796637892723083,21.0,3.0,-10.13,-29.33,5.57,4.78029885689349,-2.685870755865969,-0.9796637798585615
2.225526809692383,-3.01312255859375,-0.4254685640335083,72.0,4.0,-6.48,-53.55,3.77,2.225526787849483,-3.013122468748746,-0.425468570973026
3.790162563323975,3.685771942138672,-0.8828097581863403,20.0,0.0,-9.48,44.2,5.36,3.79016250232401,3.68577198129069,-0.8828097801392436
4.334301948547363,1.553611993789673,-0.9434590935707092,26.0,1.0,-11.58,19.72,4.7,4.334302115598081,1.553611969361788,-0.9434590713845479
4.623395442962647,-0.4020554423332214,-0.9644519090652466,23.0,2.0,-11.74,-4.97,4.74,4.623395276078654,-0.4020554515866873,-0.9644519350299501
4.75816822052002,-2.696428775787354,-0.9732076525688171,21.0,3.0,-10.09,-29.54,5.555,4.758168069806873,-2.696428842631358,-0.9732076428471235
2.212889671325684,-3.016896486282349,-0.4203335344791412,72.0,4.0,-6.41,-53.74,3.765,2.21288969947732,-3.016896400145819,-0.4203335446218553
3.501436710357666,3.380117416381836,-0.8179077506065369,11.0,0.0,-9.540000000000001,43.99,4.935000000000001,3.501436696682732,3.380117297548114,-0.817907766156771
4.330535888671875,1.533523201942444,-0.9438572525978088,26.0,1.0,-11.61,19.5,4.69,4.33053578537525,1.533523150610189,-0.9438572763543079
4.616941928863525,-0.4193621873855591,-0.9634345769882202,23.0,2.0,-11.74,-5.19,4.735,4.616942080503312,-0.4193621752741062,-0.9634345806681041
4.84666919708252,-2.771222114562988,-0.9894576072692871,21.0,3.0,-10.05,-29.76,5.67,4.846669188268963,-2.771222001224019,-0.9894576289140444
2.199150800704956,-3.021323204040527,-0.4158622622489929,74.0,4.0,-6.350000000000001,-53.95,3.76,2.199150785310327,-3.021323287520461,-0.4158622557476562
3.694713830947876,3.54062819480896,-0.8655297756195068,22.0,0.0,-9.6,43.78,5.19,3.694713778252387,3.540628230973831,-0.8655297954565708
4.326680183410645,1.513486504554749,-0.9442449808120728,26.0,1.0,-11.64,19.28,4.68,4.326680030550419,1.513486491386651,-0.9442449648403524
4.610591411590576,-0.4366410970687866,-0.9616089463233948,23.0,2.0,-11.73,-5.41,4.73,4.610591370941778,-0.4366411065567044,-0.9616089404025719
4.87973165512085,-2.813908815383911,-0.9942507147789001,22.0,3.0,-10.01,-29.97,5.72,4.879731824171268,-2.81390881600194,-0.9942507226030636
2.185976266860962,-3.025362491607666,-0.4107494950294495,74.0,4.0,-6.28,-54.15,3.755,2.185976173452151,-3.025362462333239,-0.4107494864323658
3.736197710037231,3.5529625415802,-0.8776001930236816,22.0,0.0,-9.66,43.56,5.23,3.736197826864395,3.552962660486251,-0.8776002117845244
4.318107128143311,1.491903305053711,-0.9436107873916626,26.0,1.0,-11.67,19.06,4.665,4.318107008992336,1.491903342336089,-0.9436107651026829
4.618632793426514,-0.4569305181503296,-0.9628319144248962,23.0,2.0,-11.72,-5.65,4.74,4.618632827711815,-0.4569305242475301,-0.962831916168984
4.852463722229004,-2.823067665100098,-0.9868553280830383,22.0,3.0,-9.97,-30.19,5.7,4.852463838538245,-2.823067711107509,-0.9868553055949397
2.168355941772461,-3.026494979858398,-0.4044575989246368,74.0,4.0,-6.2,-54.38,3.745,2.168355907304381,-3.02649495612995,-0.4044575871190556
3.765201568603516,3.556841611862183,-0.8872197270393372,22.0,0.0,-9.72,43.37,5.255,3.765201682378944,3.556841633069034,-0.8872197519654165
4.312984466552734,1.474142074584961,-0.945565938949585,26.0,1.0,-11.72,18.87,4.655,4.312984478605224,1.474142101281368,-0.9455659429887385
4.626414775848389,-0.4740134179592133,-0.9664866328239441,23.0,2.0,-11.74,-5.850000000000001,4.75,4.626414902385104,-0.4740134158806575,-0.9664866437536419
4.838281154632568,-2.838602781295776,-0.983052670955658,23.0,3.0,-9.94,-30.4,5.695,4.838281363485132,-2.83860281599008,-0.9830526439645233
2.155629634857178,-3.02990460395813,-0.4006727635860443,74.0,4.0,-6.15,-54.57,3.74,2.155629697550676,-3.029904609970903,-0.4006727611338876
3.835155963897705,3.596415996551514,-0.9053149223327637,23.0,0.0,-9.77,43.16,5.335,3.835156028303933,3.596416013448875,-0.9053149158014004
4.304541110992432,1.452821135520935,-0.9433119297027588,26.0,1.0,-11.73,18.65,4.64,4.304540995579264,1.452821185945469,-0.9433119415365608
4.62489128112793,-0.4934419095516205,-0.9640514254570007,23.0,2.0,-11.71,-6.09,4.75,4.624891339430876,-0.4934419017362927,-0.9640514447207432
4.823990345001221,-2.855173349380493,-0.9763199090957642,27.0,3.0,-9.88,-30.62,5.69,4.823990525025541,-2.855173347444302,-0.9763199119691853
2.138037919998169,-3.030862092971802,-0.3944229781627655,74.0,4.0,-6.07,-54.8,3.73,2.138037932755029,-3.030861976661171,-0.3944229665348339
3.854711055755615,3.588292360305786,-0.9134466052055359,24.0,0.0,-9.84,42.95,5.345,3.854711155354989,3.58829237820949,-0.9134466143489136
4.295530319213867,1.431431293487549,-0.9434236288070679,26.0,1.0,-11.77,18.43,4.625,4.295530403553352,1.431431236453141,-0.9434236415603579
4.627661228179932,-0.5117161273956299,-0.9658788442611694,23.0,2.0,-11.72,-6.310000000000001,4.755,4.627661360228222,-0.5117161098954486,-0.9658788526125567
4.822537899017334,-2.878233194351196,-0.9741151928901672,27.0,3.0,-9.84,-30.83,5.7,4.822538093985583,-2.878233125473452,-0.9741151921026769
2.121976613998413,-3.030496835708618,-0.3894915878772736,73.0,4.0,-6.01,-55.0,3.72,2.121976728687288,-3.030496835427902,-0.3894915831838646
3.86351490020752,3.570146083831787,-0.9181013703346252,24.0,0.0,-9.9,42.74,5.34,3.86351483296408,3.570146070269687,-0.918101395492047
4.291226863861084,1.411713600158691,-0.9437493085861206,26.0,1.0,-11.8,18.21,4.615,4.29122676756185,1.411713542924357,-0.9437492792498625
4.640422344207764,-0.5311707258224487,-0.9681106209754944,24.0,2.0,-11.71,-6.53,4.770000000000001,4.64042233899479,-0.5311707494615288,-0.9681106086985148
4.799873352050781,-2.888617515563965,-0.9676409959793091,27.0,3.0,-9.8,-31.04,5.685000000000001,4.799873385022572,-2.888617554736473,-0.9676410027588952
2.105488300323486,-3.030529022216797,-0.3832925260066986,71.0,4.0,-5.93,-55.21,3.71,2.105488216352339,-3.030529032118353,-0.3832925205234896
3.861965179443359,3.541320085525513,-0.9201504588127136,24.0,0.0,-9.96,42.52,5.32,3.861965286643677,3.541319991753535,-0.9201504446371631
4.29149055480957,1.393561840057373,-0.9450894594192505,26.0,1.0,-11.83,17.99,4.61,4.291490589894893,1.393561784687386,-0.945089450318057
4.638516426086426,-0.5490045547485352,-0.9672954082489014,24.0,2.0,-11.7,-6.75,4.770000000000001,4.638516312117494,-0.5490045843000356,-0.9672953988505647
4.743130683898926,-2.879334926605225,-0.9534376859664917,28.0,3.0,-9.75,-31.26,5.63,4.743130455681559,-2.879334996120785,-0.9534377066700084
2.088984966278076,-3.030418634414673,-0.3777628839015961,71.0,4.0,-5.86,-55.42,3.7,2.088984937065745,-3.030418639739758,-0.3777628894296785
3.826869010925293,3.483403921127319,-0.9143275618553162,24.0,0.0,-10.02,42.31,5.255,3.826869026606193,3.483404011740052,-0.914327591290713
4.28717565536499,1.373985767364502,-0.9446108937263489,26.0,1.0,-11.85,17.77,4.600000000000001,4.287175466937825,1.37398571798218,-0.944610905329514
4.626920223236084,-0.5648357272148132,-0.9644539952278137,23.0,2.0,-11.69,-6.96,4.76,4.62692004365392,-0.5648357281982566,-0.9644539956806396
4.686092853546143,-2.869391679763794,-0.9422054886817932,28.0,3.0,-9.73,-31.48,5.575,4.686092695876696,-2.869391756947627,-0.9422054928793899
2.069661378860474,-3.02606201171875,-0.3723924458026886,70.0,4.0,-5.8,-55.63,3.685,2.069661379357324,-3.026061901906018,-0.3723924551191573
3.86069393157959,3.488404750823975,-0.9259050488471985,24.0,0.0,-10.09,42.1,5.285,3.860693946144902,3.488404670622814,-0.9259050211425829
4.286730289459229,1.356537938117981,-0.9475082159042358,26.0,1.0,-11.9,17.56,4.595,4.286730470080375,1.356537882762931,-0.9475082318975131
4.619692325592041,-0.5819646120071411,-0.9642536044120789,23.0,2.0,-11.7,-7.18,4.755,4.619692326981721,-0.5819646203305097,-0.9642535894202169
4.671909332275391,-2.884303569793701,-0.937527596950531,31.0,3.0,-9.69,-31.69,5.57,4.671909129870891,-2.88430357612727,-0.9375275798441678
2.053751468658447,-3.025409698486328,-0.3669147491455078,67.0,4.0,-5.73,-55.83,3.675,2.053751397248166,-3.02540968643576,-0.3669147414889228
3.82167387008667,3.427788019180298,-0.9172255992889404,24.0,0.0,-10.13,41.89,5.215,3.821673876031633,3.42778805899482,-0.9172256035839134
4.28240966796875,1.33710253238678,-0.9462292194366455,26.0,1.0,-11.91,17.34,4.585,4.282409624283768,1.337102497782647,-0.9462292112723871
4.617923736572266,-0.5997635722160339,-0.9618154764175415,23.0,2.0,-11.67,-7.4,4.755,4.617923737559771,-0.5997635761630985,-0.9618154743972683
4.657814025878906,-2.899234056472778,-0.9318985342979431,35.0,3.0,-9.64,-31.9,5.565,4.657814138908512,-2.899233959008329,-0.9318985450771253
2.034559488296509,-3.020905494689941,-0.3609676659107208,67.0,4.0,-5.66,-56.04,3.66,2.034559449264355,-3.020905524912134,-0.3609676674779537
3.825426578521729,3.407133340835571,-0.9217260479927063,24.0,0.0,-10.2,41.69,5.205,3.825426607987985,3.407133298328606,-0.9217260733634312
4.212081432342529,1.297415018081665,-0.9327963590621948,27.0,1.0,-11.95,17.12,4.505,4.212081442563168,1.297415068560988,-0.9327963663554166
4.625175476074219,-0.6171301603317261,-0.965467095375061,23.0,2.0,-11.69,-7.600000000000001,4.765,4.625175528485502,-0.6171301748838977,-0.9654670776088755
4.638846874237061,-2.912199974060059,-0.926400363445282,39.0,3.0,-9.6,-32.12,5.555,4.63884668591924,-2.912199983798298,-0.926400388007948
2.018187761306763,-3.020431518554688,-0.3555435836315155,67.0,4.0,-5.59,-56.25,3.65,2.018187828708355,-3.020431534586275,-0.3555435738840648
3.811481475830078,3.369742870330811,-0.9199681282043457,24.0,0.0,-10.25,41.48,5.17,3.811481539006443,3.369742885950474,-0.9199681300997617
4.225924015045166,1.283933877944946,-0.9371796250343323,27.0,1.0,-11.98,16.9,4.515,4.225923942819217,1.283933861962142,-0.9371796346561623
4.632640361785889,-0.6362403631210327,-0.9666771292686462,23.0,2.0,-11.68,-7.82,4.775,4.632640562389402,-0.6362403390109533,-0.9666771181318187
4.612157821655273,-2.919066190719605,-0.9183021187782288,40.0,3.0,-9.55,-32.33,5.535,4.612157703514238,-2.919066213893742,-0.9183021054197388
1.996868848800659,-3.011226892471314,-0.3491813242435455,64.0,4.0,-5.520000000000001,-56.45,3.63,1.996868794820903,-3.011226894622599,-0.3491813359445906
3.767619848251343,3.306441307067871,-0.9118722081184387,25.0,0.0,-10.31,41.27,5.095,3.76761992618187,3.306441320510362,-0.9118721872384341
4.248804092407227,1.274702310562134,-0.9428794980049133,27.0,1.0,-12.0,16.7,4.535,4.248804200812321,1.274702348771049,-0.9428795178585385
4.635345935821533,-0.654755711555481,-0.9660552740097046,23.0,2.0,-11.66,-8.040000000000001,4.78,4.63534595364323,-0.6547557139694189,-0.9660553012471548
4.584827899932861,-2.926485538482666,-0.9111868739128113,40.0,3.0,-9.51,-32.55,5.515,4.584827838953323,-2.926485461351301,-0.9111868807539246
1.977844834327698,-3.006404876708984,-0.3433420956134796,64.0,4.0,-5.45,-56.66,3.615,1.977844841786479,-3.006404992833195,-0.3433421047384938
3.760328531265259,3.275723457336426,-0.9134913086891174,25.0,0.0,-10.38,41.06,5.07,3.760328431566467,3.275723384595259,-0.9134913214522935
4.243814945220947,1.25546407699585,-0.9431177973747253,27.0,1.0,-12.03,16.48,4.525,4.24381478495019,1.255464026050713,-0.9431177817911816
4.637810707092285,-0.6732770204544067,-0.9662479162216187,23.0,2.0,-11.65,-8.26,4.785,4.637810693807962,-0.6732770360216318,-0.9662478984020804
4.549852848052979,-2.927686214447022,-0.901509165763855,40.0,3.0,-9.46,-32.76,5.485,4.549852635471139,-2.927686326690625,-0.9015091613539408
1.9588782787323,-3.001476764678955,-0.3375388383865356,64.0,4.0,-5.38,-56.87000000000001,3.6,1.958878329068696,-3.001476839572245,-0.3375388472701192
3.7684326171875,3.257417678833008,-0.9178072214126587,25.0,0.0,-10.44,40.84,5.065,3.768432705667313,3.257417673519,-0.9178071927714506
4.205726146697998,1.226653814315796,-0.9367974400520325,27.0,1.0,-12.07,16.26,4.48,4.205725989543676,1.226653775655359,-0.936797425032397
4.644711017608643,-0.6924992799758911,-0.9690868258476257,23.0,2.0,-11.66,-8.48,4.795,4.644711015716757,-0.6924992757392925,-0.9690868555397713
4.509878635406494,-2.926512002944946,-0.8938800096511841,40.0,3.0,-9.44,-32.98,5.45,4.509878791197482,-2.926511887323724,-0.893880004284727
1.943167686462402,-3.000234127044678,-0.3328581750392914,64.0,4.0,-5.32,-57.07,3.59,1.943167645090547,-3.000234146983443,-0.3328581775287955
3.749887228012085,3.217449426651001,-0.9148711562156677,25.0,0.0,-10.49,40.63,5.025,3.749887281913405,3.217449476563656,-0.91487115961995
4.215054512023926,1.210239887237549,-0.9401392340660095,27.0,1.0,-12.1,16.02,4.485,4.215054295739538,1.210239838165713,-0.9401392546236409
4.641936779022217,-0.7119745016098022,-0.9682672023773193,23.0,2.0,-11.65,-8.72,4.795,4.641936653919321,-0.7119744949787141,-0.9682672252534953
4.47087574005127,-2.924544811248779,-0.8834776878356934,40.0,3.0,-9.39,-33.19,5.415,4.470875755276901,-2.924544783895077,-0.8834776668763611
1.926993846893311,-2.999298095703125,-0.3275758028030396,64.0,4.0,-5.25,-57.28,3.58,1.92699389397101,-2.999298023079697,-0.3275757948149806
3.753438711166382,3.196686744689941,-0.918213963508606,25.0,0.0,-10.55,40.42,5.015,3.753438774165205,3.196686648124335,-0.9182139414628854
4.190716743469238,1.187433481216431,-0.9353711605072021,27.0,1.0,-12.12,15.82,4.455,4.190716828840925,1.18743345742918,-0.935371180145745
4.639335632324219,-0.7298192381858826,-0.9674475789070129,23.0,2.0,-11.64,-8.94,4.795,4.639335526555218,-0.729819210561561,-0.9674475654721132
4.440046787261963,-2.927671432495117,-0.8756861090660095,40.0,3.0,-9.35,-33.4,5.39,4.440046658021466,-2.92767134932272,-0.8756860995512593
1.91890823841095,-3.01092267036438,-0.3230483829975128,60.0,4.0,-5.17,-57.49,3.585,1.918908226305713,-3.010922776096658,-0.323048379346896
3.731043815612793,3.152976512908936,-0.9159433841705322,25.0,0.0,-10.62,40.2,4.97,3.731043739902681,3.152976416307697,-0.9159434093547965
4.184995651245117,1.169259190559387,-0.9363054037094116,27.0,1.0,-12.16,15.61,4.445,4.184995829486986,1.16925922887741,-0.9363053790625911
